C,req_100k,27,0.000007,0.000029,0.013308,0.013335,0.015049
C,req_100k,28,0.000007,0.000026,0.013406,0.013432,0.014792
C,req_100k,29,0.000007,0.000026,0.013421,0.013447,0.015220
C,req_100k,30,0.000007,0.000024,0.013348,0.013383,0.015166
C,resp_1024k,1,0.000007,0.000027,0.013325,0.014922,0.019360
C,resp_1024k,2,0.000008,0.000033,0.013515,0.014786,0.019118
C,resp_1024k,3,0.000008,0.000036,0.013403,0.014948,0.019321
C,resp_1024k,4,0.000008,0.000034,0.013322,0.014982,0.019245
C,resp_1024k,5,0.000008,0.000034,0.013431,0.015124,0.019399
C,resp_1024k,6,0.000007,0.000034,0.013368,0.014881,0.020799
C,resp_1024k,7,0.000008,0.000041,0.013610,0.015467,0.019624
C,resp_1024k,8,0.000008,0.000032,0.013458,0.014895,0.019213
C,resp_1024k,9,0.000008,0.000030,0.013617,0.015300,0.019558
C,resp_1024k,10,0.000009,0.000041,0.013526,0.015162,0.019613
C,resp_1024k,11,0.000008,0.000034,0.013483,0.015093,0.019452
C,resp_1024k,12,0.000007,0.000032,0.013625,0.015200,0.019372
C,resp_1024k,13,0.000008,0.000033,0.013501,0.015259,0.019593
C,resp_1024k,14,0.000008,0.000033,0.013549,0.015136,0.019381
C,resp_1024k,15,0.000008,0.000030,0.013473,0.014950,0.019056
C,resp_1024k,16,0.000007,0.000030,0.013445,0.015044,0.019061
C,resp_1024k,17,0.000009,0.000030,0.013420,0.014940,0.019165
C,resp_1024k,18,0.000007,0.000033,0.013522,0.015092,0.019260
C,resp_1024k,19,0.000007,0.000031,0.013463,0.014899,0.019051
C,resp_1024k,20,0.000008,0.000032,0.013463,0.014846,0.019121
C,resp_1024k,21,0.000008,0.000030,0.013739,0.015086,0.019400
C,resp_1024k,22,0.000008,0.000037,0.013550,0.015149,0.022215
C,resp_1024k,23,0.000008,0.000042,0.013770,0.015364,0.019806
