C,ka1_req1,23,0.000012,0.000049,0.019470,0.021190,0.062610
C,ka1_req1,24,0.000012,0.000053,0.018049,0.019780,0.060800
C,ka1_req1,25,0.000011,0.000041,0.018701,0.020335,0.060876
C,ka1_req1,26,0.000012,0.000046,0.018865,0.020519,0.064945
C,ka1_req1,27,0.000012,0.000048,0.019552,0.021413,0.062309
C,ka1_req1,28,0.000012,0.000043,0.019524,0.021340,0.062382
C,ka1_req1,29,0.000014,0.000069,0.020564,0.022391,0.063608
C,ka1_req1,30,0.000012,0.000058,0.019434,0.021094,0.064070
C,ka10_req1,1,0.000013,0.000046,0.019388,0.021129,0.064703
C,ka10_req2,1,xxxxxxxxxxxxxxxx0.000010,0.000000,0.000000,0.000809,0.041741
C,ka10_req3,1,xxxxxxxxxxxxxxxx0.000022,0.000000,0.000000,0.001137,0.042047
C,ka10_req4,1,xxxxxxxxxxxxxxxx0.000016,0.000000,0.000000,0.001316,0.045937
C,ka10_req5,1,xxxxxxxxxxxxxxxx0.000021,0.000000,0.000000,0.002664,0.043364
C,ka10_req6,1,xxxxxxxxxxxxxxxx0.000022,0.000000,0.000000,0.003273,0.044372
C,ka10_req7,1,xxxxxxxxxxxxxxxx0.000023,0.000000,0.000000,0.002435,0.043961
C,ka10_req8,1,xxxxxxxxxxxxxxxx0.000023,0.000000,0.000000,0.002444,0.043877
C,ka10_req9,1,xxxxxxxxxxxxxxxx0.000025,0.000000,0.000000,0.002806,0.043441
C,ka10_req10,1,xxxxxxxxxxxxxxxx0.000020,0.000000,0.000000,0.002864,0.044221
C,ka10_req1,2,0.000028,0.000209,0.028698,0.074309,0.074364
C,ka10_req2,2,xxxxxxxxxxxxxxxx0.000019,0.000000,0.000000,0.001339,0.043197
C,ka10_req3,2,xxxxxxxxxxxxxxxx0.000022,0.000000,0.000000,0.002264,0.044020
C,ka10_req4,2,xxxxxxxxxxxxxxxx0.000074,0.000000,0.000000,0.003001,0.046350
C,ka10_req5,2,xxxxxxxxxxxxxxxx0.000032,0.000000,0.000000,0.004143,0.045023
C,ka10_req6,2,xxxxxxxxxxxxxxxx0.000038,0.000000,0.000000,0.003263,0.044627
C,ka10_req7,2,xxxxxxxxxxxxxxxx0.000038,0.000000,0.000000,0.003522,0.044819
C,ka10_req8,2,xxxxxxxxxxxxxxxx0.000030,0.000000,0.000000,0.002944,0.043468
C,ka10_req9,2,xxxxxxxxxxxxxxxx0.000025,0.000000,0.000000,0.002778,0.043911
C,ka10_req10,2,xxxxxxxxxxxxxxxx0.000033,0.000000,0.000000,0.002914,0.044175
C,ka10_req1,3,0.000024,0.000154,0.030015,0.032561,0.075806
C,ka10_req2,3,xxxxxxxxxxxxxxxx0.000017,0.000000,0.000000,0.001405,0.043962
C,ka10_req3,3,xxxxxxxxxxxxxxxx0.000021,0.000000,0.000000,0.002446,0.044289
C,ka10_req4,3,xxxxxxxxxxxxxxxx0.000041,0.000000,0.000000,0.002909,0.043754
C,ka10_req5,3,xxxxxxxxxxxxxxxx0.000036,0.000000,0.000000,0.003266,0.044998
C,ka10_req6,3,xxxxxxxxxxxxxxxx0.000041,0.000000,0.000000,0.003453,0.044223
C,ka10_req7,3,xxxxxxxxxxxxxxxx0.000043,0.000000,0.000000,0.003474,0.044647
C,ka10_req8,3,xxxxxxxxxxxxxxxx0.000039,0.000000,0.000000,0.003258,0.045041
C,ka10_req9,3,xxxxxxxxxxxxxxxx0.000037,0.000000,0.000000,0.003415,0.044594
C,ka10_req10,3,xxxxxxxxxxxxxxxx0.000030,0.000000,0.000000,0.003127,0.043649
C,ka10_req1,4,0.000029,0.000151,0.030597,0.032677,0.073915
C,ka10_req2,4,xxxxxxxxxxxxxxxx0.000013,0.000000,0.000000,0.001316,0.042173
C,ka10_req3,4,xxxxxxxxxxxxxxxx0.000026,0.000000,0.000000,0.002784,0.043591
C,ka10_req4,4,xxxxxxxxxxxxxxxx0.000040,0.000000,0.000000,0.003477,0.044625
