B,req_10240k,10,0.000011,0.000067,0.015494,0.015527,0.093349
B,req_10240k,11,0.000010,0.000067,0.015578,0.015608,0.090044
B,req_10240k,12,0.000017,0.000079,0.015466,0.015495,0.089047
B,req_10240k,13,0.000011,0.000071,0.015225,0.015257,0.087107
B,req_10240k,14,0.000009,0.000078,0.014094,0.014123,0.109035
B,req_10240k,15,0.000011,0.000073,0.014328,0.014361,0.090051
B,req_10240k,16,0.000011,0.000067,0.015304,0.015334,0.090154
B,req_10240k,17,0.000012,0.000079,0.015464,0.015495,0.088967
B,req_10240k,18,0.000013,0.000068,0.015586,0.015617,0.095411
B,req_10240k,19,0.000012,0.000071,0.015440,0.015468,0.094093
B,req_10240k,20,0.000012,0.000071,0.015670,0.015699,0.090037
B,req_10240k,21,0.000011,0.000071,0.015732,0.015764,0.092032
B,req_10240k,22,0.000011,0.000064,0.015621,0.015655,0.088493
B,req_10240k,23,0.000011,0.000069,0.015411,0.015442,0.092179
B,req_10240k,24,0.000011,0.000067,0.016077,0.016112,0.095652
B,req_10240k,25,0.000012,0.000075,0.015846,0.015879,0.092584
B,req_10240k,26,0.000011,0.000082,0.015552,0.015582,0.094978
B,req_10240k,27,0.000011,0.000073,0.015413,0.015427,0.091879
B,req_10240k,28,0.000011,0.000075,0.015598,0.015629,0.087852
B,req_10240k,29,0.000010,0.000061,0.015299,0.015331,0.092238
B,req_10240k,30,0.000012,0.000100,0.015483,0.015515,0.087114
B,ka1_req1,1,0.000010,0.000050,0.015120,0.016073,0.057173
B,ka1_req1,2,0.000011,0.000049,0.016857,0.017711,0.061124
B,ka1_req1,3,0.000012,0.000054,0.017721,0.019095,0.060380
B,ka1_req1,4,0.000012,0.000056,0.017961,0.019349,0.060008
B,ka1_req1,5,0.000012,0.000051,0.018786,0.020217,0.060927
B,ka1_req1,6,0.000013,0.000060,0.019898,0.021705,0.063037
B,ka1_req1,7,0.000009,0.000052,0.013582,0.015311,0.059442
B,ka1_req1,8,0.000010,0.000042,0.015483,0.016907,0.060196
B,ka1_req1,9,0.000011,0.000042,0.017348,0.019106,0.061143
B,ka1_req1,10,0.000011,0.000042,0.018059,0.019431,0.060815
B,ka1_req1,11,0.000011,0.000044,0.018458,0.020004,0.062643
B,ka1_req1,12,0.000012,0.000045,0.018787,0.021254,0.062502
B,ka1_req1,13,0.000012,0.000048,0.019191,0.020666,0.064804
B,ka1_req1,14,0.000013,0.000044,0.019667,0.021039,0.065093
B,ka1_req1,15,0.000012,0.000048,0.019392,0.020650,0.064738
B,ka1_req1,16,0.000012,0.000044,0.019616,0.020857,0.064922
B,ka1_req1,17,0.000012,0.000045,0.019594,0.020908,0.064845
B,ka1_req1,18,0.000012,0.000045,0.019660,0.021056,0.063629
B,ka1_req1,19,0.000011,0.000042,0.019209,0.020867,0.064403
B,ka1_req1,20,0.000012,0.000041,0.019688,0.021017,0.062041
B,ka1_req1,21,0.000011,0.000040,0.019317,0.021202,0.064692
B,ka1_req1,22,0.000012,0.000056,0.019772,0.021269,0.064834
B,ka1_req1,23,0.000012,0.000044,0.019728,0.021428,0.065285
B,ka1_req1,24,0.000014,0.000055,0.019558,0.020828,0.064695
B,ka1_req1,25,0.000012,0.000046,0.019269,0.020872,0.061762
B,ka1_req1,26,0.000012,0.000046,0.019234,0.020599,0.061230
B,ka1_req1,27,0.000014,0.000063,0.019227,0.021126,0.061673
B,ka1_req1,28,0.000012,0.000045,0.018732,0.020109,0.063534
B,ka1_req1,29,0.000012,0.000050,0.019509,0.020942,0.065245
B,ka1_req1,30,0.000012,0.000052,0.019595,0.020935,0.064745
